date,sales_rep,deal_size,revenue,product_category,sales_cycle_days,customer_segment
2024-01-05,Alice,50000,50000,Enterprise,30,FAANG
2024-01-08,Bob,35000,35000,Mid-Market,25,Tech
2024-01-12,Alice,45000,45000,Enterprise,28,Finance
2024-01-15,Carol,28000,28000,SMB,20,Retail
2024-02-03,Bob,55000,55000,Enterprise,35,Tech
2024-02-07,Alice,42000,42000,Mid-Market,22,Finance
2024-02-14,Carol,31000,31000,SMB,18,Healthcare
2024-02-20,Alice,48000,48000,Enterprise,32,FAANG
2024-03-05,Bob,38000,38000,Mid-Market,24,Tech
2024-03-12,Carol,25000,25000,SMB,15,Retail
2024-03-18,Alice,52000,52000,Enterprise,29,Finance
2024-03-25,Bob,45000,45000,Mid-Market,26,Tech
2024-04-02,Carol,30000,30000,SMB,19,Healthcare
2024-04-10,Alice,47000,47000,Enterprise,31,FAANG
2024-04-15,Bob,40000,40000,Mid-Market,23,Tech
2024-04-20,Carol,28000,28000,SMB,17,Retail
2024-05-05,Alice,51000,51000,Enterprise,30,Finance
2024-05-12,Bob,43000,43000,Mid-Market,25,Tech
2024-05-18,Carol,32000,32000,SMB,20,Healthcare
2024-05-25,Alice,49000,49000,Enterprise,33,FAANG
